population,cohort,event_semantics,observation_window,horizon,N,outcome_n,matured_n,instrument_count,topic_count,date_count,event_count,pair_count,endpoint_mean,endpoint_median,endpoint_trimmed5_mean,positive_endpoint_rate,mfe_mean,mfe_median,mae_mean,mae_median,mae_le_minus5_rate,mfe_ge_5_rate,barrier_5_up_first_rate,barrier_5_down_first_rate,barrier_5_same_session_unknown_rate,barrier_10_up_first_rate,barrier_10_down_first_rate,barrier_10_same_session_unknown_rate,top1_topic_share,top5_topic_share,top1_instrument_share,top5_instrument_share,top1_date_share,top5_date_share,top10_winner_instrument_count,top10_winner_instrument_share,endpoint_extreme_max,endpoint_extreme_min,concentration_disclosure
TECHNICAL_ALONE,LEGACY5,REFERENCE,TECHNICAL_ALONE_BASELINE,5,755,744,744,386,74,110,0,0,0.03464855129975332,0.010164735854578003,0.028832992554630583,0.5416666666666666,0.12415104501579657,0.0914982977060892,-0.05926858954761617,-0.04790877295249198,0.48655913978494625,0.7083333333333334,,,,,,,0.05847953216374269,0.2475633528265107,0.007947019867549669,0.038410596026490065,0.030463576158940398,0.1390728476821192,10,0.013440860215053764,0.6031331592689295,-0.33133971291866027,descriptive concentration audit; no significance or independence claim
TECHNICAL_ALONE,LEGACY5,REFERENCE,TECHNICAL_ALONE_BASELINE,10,755,737,737,386,74,110,0,0,0.05785326435991454,0.029275808936825885,0.04999941705313311,0.5834464043419267,0.18721401590167475,0.139186295503212,-0.08561822922813186,-0.0660377358490566,0.5915875169606513,0.8005427408412483,,,,,,,0.05847953216374269,0.2475633528265107,0.007947019867549669,0.038410596026490065,0.030463576158940398,0.1390728476821192,10,0.013568521031207599,0.9015706806282723,-0.4838235294117647,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CANDIDATE_ONSET,D-3,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CANDIDATE_ONSET,D-3,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CANDIDATE_ONSET,D-2,5,2,2,2,1,1,1,1,1,0.16759776536312845,0.16759776536312845,0.16759776536312845,1.0,0.22346368715083798,0.22346368715083798,-0.020484171322160166,-0.020484171322160166,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.16759776536312848,0.16759776536312843,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CANDIDATE_ONSET,D-2,10,2,2,2,1,1,1,1,1,0.1005586592178771,0.1005586592178771,0.1005586592178771,1.0,0.22346368715083798,0.22346368715083798,-0.020484171322160166,-0.020484171322160166,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.1005586592178771,0.1005586592178771,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CANDIDATE_ONSET,D-1,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CANDIDATE_ONSET,D-1,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CANDIDATE_ONSET,D0,5,4,4,4,2,2,2,2,2,-0.015072728550347816,-0.015072728550347803,-0.015072728550347816,0.5,0.05435317265125429,0.054353172651254306,-0.04907127632164522,-0.04907127632164521,0.5,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,2,1.0,0.012461059190031154,-0.042606516290726815,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CANDIDATE_ONSET,D0,10,4,4,4,2,2,2,2,2,0.02037804792354719,0.020378047923547186,0.02037804792354719,0.5,0.11198557140514834,0.11198557140514834,-0.056590073314126424,-0.05659007331412641,0.5,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,2,1.0,0.10591900311526481,-0.06516290726817042,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CONFIRMED_TRANSITION,D-3,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CONFIRMED_TRANSITION,D-3,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CONFIRMED_TRANSITION,D-2,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CONFIRMED_TRANSITION,D-2,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CONFIRMED_TRANSITION,D-1,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CONFIRMED_TRANSITION,D-1,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CONFIRMED_TRANSITION,D0,5,10,10,10,5,5,5,5,5,-0.010770487978762563,0.012461059190031154,-0.010770487978762563,0.6,0.08056479847226641,0.05607476635514019,-0.03987160776755364,-0.04049844236760125,0.4,0.8,0.8,0.2,0.0,0.2,0.4,0.0,0.2,1.0,0.2,1.0,0.2,1.0,5,1.0,0.0548469387755102,-0.09509803921568627,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_SAME_SESSION,CONFIRMED_TRANSITION,D0,10,10,10,10,5,5,5,5,5,0.06382398827706195,0.0701530612244898,0.06382398827706195,0.6,0.1495736403267652,0.1713395638629283,-0.04287912656454612,-0.04049844236760125,0.4,0.8,0.8,0.2,0.0,0.6,0.4,0.0,0.2,1.0,0.2,1.0,0.2,1.0,5,1.0,0.2591911764705883,-0.06516290726817042,descriptive concentration audit; no significance or independence claim
TECHNICAL_ALONE,BOTH_SAME_SESSION,REFERENCE,TECHNICAL_ALONE_BASELINE,5,316,306,306,134,53,71,0,158,0.04417390052503462,0.024347811815294735,0.03655450896271258,0.6045751633986928,0.12402728564862658,0.09679663375072103,-0.05240608270706237,-0.046195652173913006,0.47058823529411764,0.7091503267973857,0.5886075949367089,0.310126582278481,0.0379746835443038,0.36075949367088606,0.44936708860759494,0.0,0.057692307692307696,0.2403846153846154,0.0189873417721519,0.0759493670886076,0.056962025316455694,0.21518987341772153,5,0.032679738562091505,0.4891566265060241,-0.2005856515373353,descriptive concentration audit; no significance or independence claim
TECHNICAL_ALONE,BOTH_SAME_SESSION,REFERENCE,TECHNICAL_ALONE_BASELINE,10,316,306,306,134,53,71,0,158,0.08081250186953984,0.055721298531033046,0.06786571572664074,0.6503267973856209,0.19795875552338235,0.1629228855721393,-0.07600038727306968,-0.05847953216374269,0.545751633986928,0.8235294117647058,0.6265822784810127,0.3227848101265823,0.0379746835443038,0.43037974683544306,0.4810126582278481,0.0,0.057692307692307696,0.2403846153846154,0.0189873417721519,0.0759493670886076,0.056962025316455694,0.21518987341772153,6,0.032679738562091505,0.9015706806282723,-0.3689604685212299,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CANDIDATE_ONSET,D-3,5,1,1,1,1,1,1,1,1,0.0072992700729927005,0.0072992700729927005,0.0072992700729927005,1.0,0.09927007299270073,0.09927007299270073,-0.016058394160583942,-0.016058394160583942,0.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0072992700729927005,0.0072992700729927005,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CANDIDATE_ONSET,D-3,10,1,1,1,1,1,1,1,1,-0.00145985401459854,-0.00145985401459854,-0.00145985401459854,0.0,0.09927007299270073,0.09927007299270073,-0.017518248175182483,-0.017518248175182483,0.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,-0.00145985401459854,-0.00145985401459854,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CANDIDATE_ONSET,D-2,5,4,4,4,3,3,3,3,3,0.06533734422002577,0.09020913909182063,0.06533734422002577,0.75,0.12135577519935062,0.1416463734899489,-0.043387384806379235,-0.02519935061834505,0.25,0.75,0.5,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,3,1.0,0.16759776536312848,-0.08666666666666667,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CANDIDATE_ONSET,D-2,10,4,4,4,3,3,3,3,3,0.07662120995081889,0.1005586592178771,0.07662120995081889,0.75,0.16302244186601728,0.22346368715083798,-0.043387384806379235,-0.02519935061834505,0.25,0.75,0.5,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,3,1.0,0.18803418803418803,-0.08266666666666667,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CANDIDATE_ONSET,D-1,5,1,1,1,1,1,1,1,1,-0.025423728813559365,-0.025423728813559365,-0.025423728813559365,0.0,0.05084745762711851,0.05084745762711851,-0.025423728813559365,-0.025423728813559365,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,-0.025423728813559365,-0.025423728813559365,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CANDIDATE_ONSET,D-1,10,1,1,1,1,1,1,1,1,0.1271186440677965,0.1271186440677965,0.1271186440677965,1.0,0.2161016949152541,0.2161016949152541,-0.025423728813559365,-0.025423728813559365,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.1271186440677965,0.1271186440677965,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CANDIDATE_ONSET,D0,5,5,5,5,3,3,2,3,3,-0.014098999166808865,-0.01020408163265306,-0.014098999166808865,0.4,0.08511519118222792,0.056074766355140186,-0.04578763330221414,-0.04049844236760125,0.4,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4,1.0,0.4,1.0,0.6,1.0,3,1.0,0.012461059190031154,-0.042606516290726815,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CANDIDATE_ONSET,D0,10,5,5,5,3,3,2,3,3,0.08569019344087857,0.1059190031152648,0.08569019344087857,0.6,0.17122111018534317,0.17133956386292826,-0.051802670896199096,-0.04049844236760125,0.4,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.4,1.0,0.4,1.0,0.6,1.0,3,1.0,0.3469387755102041,-0.06516290726817042,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CONFIRMED_TRANSITION,D-3,5,1,1,1,1,1,1,1,1,-0.08666666666666667,-0.08666666666666667,-0.08666666666666667,0.0,-0.021333333333333315,-0.021333333333333315,-0.10266666666666668,-0.10266666666666668,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,-0.08666666666666667,-0.08666666666666667,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CONFIRMED_TRANSITION,D-3,10,1,1,1,1,1,1,1,1,-0.08266666666666667,-0.08266666666666667,-0.08266666666666667,0.0,-0.021333333333333315,-0.021333333333333315,-0.10266666666666668,-0.10266666666666668,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,-0.08266666666666667,-0.08266666666666667,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CONFIRMED_TRANSITION,D-2,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CONFIRMED_TRANSITION,D-2,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CONFIRMED_TRANSITION,D-1,5,1,1,1,1,1,1,1,1,-0.01020408163265306,-0.01020408163265306,-0.01020408163265306,0.0,0.20816326530612245,0.20816326530612245,-0.0326530612244898,-0.0326530612244898,0.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,-0.01020408163265306,-0.01020408163265306,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CONFIRMED_TRANSITION,D-1,10,1,1,1,1,1,1,1,1,0.3469387755102041,0.3469387755102041,0.3469387755102041,1.0,0.40816326530612246,0.40816326530612246,-0.0326530612244898,-0.0326530612244898,0.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.3469387755102041,0.3469387755102041,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CONFIRMED_TRANSITION,D0,5,13,13,13,8,7,7,7,8,-0.005727972207397018,0.012461059190031152,-0.005727972207397018,0.5384615384615384,0.08912852088201925,0.07720588235294112,-0.04328928805541042,-0.04049844236760125,0.46153846153846156,0.8461538461538461,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.23076923076923078,0.8461538461538461,0.15384615384615385,0.7692307692307693,0.23076923076923078,0.8461538461538461,6,0.7692307692307693,0.10612855007473841,-0.09509803921568627,descriptive concentration audit; no significance or independence claim
PRE_MAIN_RISE_CONTEXT,BOTH_WITHIN_1_SENSITIVITY,CONFIRMED_TRANSITION,D0,10,13,13,13,8,7,7,7,8,0.10103121672479243,0.1059190031152648,0.10103121672479243,0.6923076923076923,0.17349293034529986,0.18702290076335878,-0.04560276405309694,-0.04049844236760125,0.46153846153846156,0.8461538461538461,0.8333333333333334,0.16666666666666666,0.0,0.5,0.5,0.0,0.23076923076923078,0.8461538461538461,0.15384615384615385,0.7692307692307693,0.23076923076923078,0.8461538461538461,7,0.7692307692307693,0.346938775510204,-0.06516290726817042,descriptive concentration audit; no significance or independence claim
TECHNICAL_ALONE,BOTH_WITHIN_1_SENSITIVITY,REFERENCE,TECHNICAL_ALONE_BASELINE,5,499,486,486,194,60,93,0,250,0.050912044539483066,0.030651340996168598,0.044548576485819905,0.6193415637860082,0.13936964163638088,0.10227272727272729,-0.04972408994277571,-0.04173925667828106,0.44650205761316875,0.7716049382716049,0.596,0.3,0.056,0.372,0.476,0.0,0.07428571428571429,0.26285714285714284,0.012024048096192385,0.06012024048096192,0.04408817635270541,0.19839679358717435,6,0.0205761316872428,0.6031331592689295,-0.29912023460410553,descriptive concentration audit; no significance or independence claim
TECHNICAL_ALONE,BOTH_WITHIN_1_SENSITIVITY,REFERENCE,TECHNICAL_ALONE_BASELINE,10,499,486,486,194,60,93,0,250,0.09036259421828155,0.0592592592592593,0.0786699808137998,0.6584362139917695,0.2142385173939298,0.1789961914519254,-0.07138533098977476,-0.05516443972153634,0.5329218106995884,0.8600823045267489,0.624,0.312,0.056,0.436,0.508,0.0,0.07428571428571429,0.26285714285714284,0.012024048096192385,0.06012024048096192,0.04408817635270541,0.19839679358717435,7,0.0205761316872428,0.9015706806282723,-0.3689604685212299,descriptive concentration audit; no significance or independence claim
